listing_id,suburb_original,suburb_canonical,sale_price_num,usable_area_num,price_per_m2,listing_type,bedrooms,flag_outlier_price,flag_outlier_m2
2766854128,Andorinha,Andorinha,2690939.0,170,15829.052941176471,apartamento,4,0,0
2626748184,Meia Praia,Meia Praia,2690000.0,130,20692.30769230769,apartamento,3,0,0
2553305082,Meia Praia,Meia Praia,2690000.0,213,12629.107981220657,apartamento,3,0,0
2755529219,Meia Praia,Meia Praia,2690000.0,161,16708.07453416149,apartamento,4,0,0
2736410129,Castelo Branco,Castelo Branco,2690000.0,132,20378.78787878788,apartamento,3,0,0
2723210032,Meia Praia,Meia Praia,2690000.0,119,22605.04201680672,apartamento,3,0,0
2755583840,Meia Praia,Meia Praia,2690000.0,130,20692.30769230769,apartamento,3,0,0
2761576931,Castelo Branco,Castelo Branco,2690000.0,132,20378.78787878788,apartamento,3,0,0
2619793068,Centro,Centro,2690000.0,130,20692.30769230769,apartamento,3,0,0
2729363968,Centro,Centro,2690000.0,203,13251.231527093596,apartamento,4,0,0
2569457708,Meia Praia,Meia Praia,2690000.0,132,20378.78787878788,apartamento,3,0,0
2743412362,Meia Praia,Meia Praia,2690000.0,130,20692.30769230769,apartamento,3,0,0
2689268821,Meia Praia,Meia Praia,2690000.0,130,20692.30769230769,apartamento,3,0,0
2759826588,Meia Praia,Meia Praia,2690000.0,167,16107.784431137725,apartamento,4,0,0
2769190345,Meia Praia,Meia Praia,2689640.0,130,20689.53846153846,apartamento,3,0,0
2769854163,Meia Praia,Meia Praia,2689350.0,132,20373.863636363636,apartamento,3,0,0
2769474756,Meia Praia,Meia Praia,2689250.0,164,16397.865853658535,apartamento,4,0,0
2708169308,Meia Praia,Meia Praia,2689040.0,130,20684.923076923078,apartamento,3,0,0
2766853624,Meia Praia,Meia Praia,2684800.0,180,14915.555555555555,apartamento,4,0,0
2731325117,Centro,Centro,2682000.0,86,31186.04651162791,apartamento,3,0,0
2682999909,Meia Praia,Meia Praia,2680000.0,178,15056.1797752809,apartamento,3,0,0
2658958779,Sertão do Trombudo,Sertão Do Trombudo,2680000.0,270,9925.925925925925,casa,3,0,0
2738894037,Meia Praia,Meia Praia,2680000.0,178,15056.1797752809,apartamento,3,0,0
2738623253,Meia Praia,Meia Praia,2680000.0,178,15056.1797752809,apartamento,3,0,0
2748740905,Meia Praia,Meia Praia,2680000.0,178,15056.1797752809,apartamento,3,0,0
2551110253,Meia Praia,Meia Praia,2680000.0,172,15581.39534883721,apartamento,4,0,0
2609062473,Centro,Centro,2680000.0,178,15056.1797752809,apartamento,3,0,0
2747712949,Meia Praia,Meia Praia,2680000.0,178,15056.1797752809,apartamento,3,0,0
2769751993,Meia Praia,Meia Praia,2679140.0,160,16744.625,apartamento,3,0,0
2757731049,Andorinha,Andorinha,2679120.0,178,15051.23595505618,apartamento,3,0,0
2764727209,Andorinha,Andorinha,2672909.0,169,15816.029585798817,apartamento,4,0,0
2767584327,Meia Praia,Meia Praia,2671759.0,160,16698.49375,apartamento,4,0,0
2767583749,Centro,Centro,2671450.0,138,19358.333333333332,apartamento,4,0,0
2741196943,Centro,Centro,2671450.0,138,19358.333333333332,apartamento,4,0,0
2754745141,Meia Praia,Meia Praia,2670000.0,154,17337.66233766234,comercial,0,0,0
2649205258,Castelo Branco,Castelo Branco,2665118.0,202,13193.653465346535,apartamento,4,0,0
2566389719,Ilhota,Ilhota,2663385.0,146,18242.36301369863,apartamento,4,0,0
2749737905,Ilhota,Ilhota,2663385.0,146,18242.36301369863,apartamento,4,0,0
2558704109,,,2660020.0,190,14000.105263157895,apartamento,4,0,0
2769409521,Centro,Centro,2650000.0,140,18928.571428571428,apartamento,3,0,0
2726427055,Centro,Centro,2650000.0,127,20866.141732283464,apartamento,3,0,0
2750758637,Meia Praia,Meia Praia,2650000.0,128,20703.125,apartamento,3,0,0
2560059108,Meia Praia,Meia Praia,2650000.0,128,20703.125,apartamento,3,0,0
2748550206,Centro,Centro,2650000.0,128,20703.125,apartamento,3,0,0
2769993323,Centro,Centro,2650000.0,139,19064.748201438848,apartamento,3,0,0
2765332326,Meia Praia,Meia Praia,2650000.0,500,5300.0,terreno,0,0,0
2737157538,Meia Praia,Meia Praia,2650000.0,500,5300.0,terreno,0,0,0
2766852724,Meia Praia,Meia Praia,2650000.0,260,10192.307692307691,apartamento,5,0,0
2753537049,Centro,Centro,2648800.0,164,16151.219512195123,apartamento,4,0,0
2586332335,Centro,Centro,2648800.0,164,16151.219512195123,apartamento,4,0,0
2743410764,Centro,Centro,2648800.0,164,16151.219512195123,apartamento,4,0,0
2747949979,Centro,Centro,2646523.0,625,4234.4368,apartamento,1,0,0
2767582173,Meia Praia,Meia Praia,2646119.0,185,14303.345945945946,apartamento,4,0,0
2730744220,Casa Branca,Casa Branca,2640000.0,260,10153.846153846154,casa,3,0,0
2761880019,Meia Praia,Meia Praia,2638125.0,160,16488.28125,apartamento,3,0,0
2766855021,Meia Praia,Meia Praia,2630000.0,190,13842.105263157895,apartamento,4,0,0
2765017664,Ilhota,Ilhota,2630000.0,146,18013.698630136987,apartamento,4,0,0
2765232233,Centro,Centro,2630000.0,138,19057.971014492752,apartamento,3,0,0
2539437003,Meia Praia,Meia Praia,2630000.0,160,16437.5,apartamento,4,0,0
2654678856,Meia Praia,Meia Praia,2625546.0,161,16307.739130434782,apartamento,4,0,0
2764631682,Meia Praia,Meia Praia,2625000.0,163,16104.294478527607,apartamento,4,0,0
2746689710,Andorinha,Andorinha,2623950.0,140,18742.5,apartamento,4,0,0
2759067129,Meia Praia,Meia Praia,2620000.0,175,14971.42857142857,apartamento,4,0,0
2759130227,Meia Praia,Meia Praia,2620000.0,175,14971.42857142857,apartamento,4,0,0
2755531412,Meia Praia,Meia Praia,2616120.0,160,16350.75,apartamento,3,0,0
2762877374,Meia Praia,Meia Praia,2615000.0,161,16242.23602484472,apartamento,3,0,0
2761113065,Meia Praia,Meia Praia,2615000.0,160,16343.75,apartamento,3,0,0
2754724303,Meia Praia,Meia Praia,2610200.0,109,23946.788990825688,apartamento,3,0,0
2766855422,Meia Praia,Meia Praia,2609800.0,179,14579.888268156425,apartamento,4,0,0
2769851541,Meia Praia,Meia Praia,2609340.0,135,19328.444444444445,apartamento,3,0,0
2637965774,Meia Praia,Meia Praia,2602000.0,145,17944.827586206895,apartamento,3,0,0
2730227126,Meia Praia,Meia Praia,2600000.0,160,16250.0,apartamento,4,0,0
2743408994,Meia Praia,Meia Praia,2600000.0,137,18978.10218978102,apartamento,3,0,0
2609062207,Centro,Centro,2600000.0,167,15568.862275449103,apartamento,4,0,0
2769883040,Centro,Centro,2600000.0,185,14054.054054054053,apartamento,4,0,0
2764634155,Centro,Centro,2600000.0,165,15757.575757575758,apartamento,4,0,0
2759672235,Meia Praia,Meia Praia,2600000.0,190,13684.21052631579,apartamento,3,0,0
2707038157,Casa Branca,Casa Branca,2600000.0,188,13829.787234042553,terreno,0,0,0
2717033171,Meia Praia,Meia Praia,2600000.0,130,20000.0,apartamento,3,0,0
2672323579,Meia Praia,Meia Praia,2600000.0,156,16666.666666666668,apartamento,4,0,0
2644108897,Centro,Centro,2600000.0,185,14054.054054054053,apartamento,4,0,0
2761879817,Meia Praia,Meia Praia,2600000.0,130,20000.0,apartamento,3,0,0
2726820434,Casa Branca,Casa Branca,2600000.0,1585,1640.378548895899,terreno,0,0,0
2613519093,Meia Praia,Meia Praia,2600000.0,151,17218.543046357616,apartamento,3,0,0
2761879720,Meia Praia,Meia Praia,2600000.0,130,20000.0,apartamento,3,0,0
2759604641,Meia Praia,Meia Praia,2600000.0,190,13684.21052631579,apartamento,3,0,0
2668702218,Meia Praia,Meia Praia,2600000.0,150,17333.333333333332,apartamento,3,0,0
2764633179,Meia Praia,Meia Praia,2600000.0,160,16250.0,apartamento,3,0,0
2764220813,Andorinha,Andorinha,2600000.0,135,19259.25925925926,apartamento,3,0,0
2755991016,Meia Praia,Meia Praia,2600000.0,130,20000.0,apartamento,3,0,0
2723568355,Alto São Bento,Alto São Bento,2600000.0,1585,1640.378548895899,terreno,0,0,0
2757660226,Meia Praia,Meia Praia,2600000.0,145,17931.03448275862,apartamento,3,0,0
2752069938,Meia Praia,Meia Praia,2600000.0,156,16666.666666666668,apartamento,4,0,0
2759881525,Meia Praia,Meia Praia,2600000.0,176,14772.727272727272,apartamento,4,0,0
2661091716,Meia Praia,Meia Praia,2600000.0,200,13000.0,apartamento,4,0,0
2596603767,Meia Praia,Meia Praia,2600000.0,161,16149.068322981366,apartamento,4,0,0
2738796821,Meia Praia,Meia Praia,2600000.0,146,17808.219178082192,apartamento,3,0,0
2759539553,Meia Praia,Meia Praia,2600000.0,190,13684.21052631579,apartamento,3,0,0
2511795395,Meia Praia,Meia Praia,2600000.0,166,15662.650602409638,apartamento,4,0,0
2758636417,Meia Praia,Meia Praia,2600000.0,146,17808.219178082192,apartamento,4,0,0
2764894831,Centro,Centro,2600000.0,125,20800.0,apartamento,3,0,0
2626748171,Meia Praia,Meia Praia,2600000.0,156,16666.666666666668,apartamento,4,0,0
2749229844,Centro,Centro,2600000.0,185,14054.054054054053,apartamento,4,0,0
2558704118,,,2600000.0,414,6280.193236714976,apartamento,5,0,0
2756708915,Meia Praia,Meia Praia,2600000.0,145,17931.03448275862,apartamento,4,0,0
2725006088,Meia Praia,Meia Praia,2600000.0,156,16666.666666666668,apartamento,4,0,0
2728457515,Meia Praia,Meia Praia,2600000.0,152,17105.263157894737,casa,3,0,0
2767583180,Centro,Centro,2600000.0,185,14054.054054054053,apartamento,4,0,0
2720508351,Meia Praia,Meia Praia,2600000.0,130,20000.0,apartamento,3,0,0
2574132252,Centro,Centro,2600000.0,185,14054.054054054053,apartamento,4,0,0
2761579815,Meia Praia,Meia Praia,2600000.0,156,16666.666666666668,apartamento,4,0,0
2744509998,Centro,Centro,2600000.0,190,13684.21052631579,apartamento,3,0,0
2739644632,Centro,Centro,2600000.0,185,14054.054054054053,apartamento,4,0,0
2699373575,Meia Praia,Meia Praia,2600000.0,156,16666.666666666668,apartamento,4,0,0
2756560942,Meia Praia,Meia Praia,2600000.0,10,260000.0,apartamento,3,0,1
2687497740,Meia Praia,Meia Praia,2600000.0,186,13978.494623655914,apartamento,4,0,0
2740007346,Meia Praia,Meia Praia,2600000.0,129,20155.038759689924,apartamento,3,0,0
2681451804,Centro,Centro,2600000.0,185,14054.054054054053,apartamento,4,0,0
2730193418,Centro,Centro,2600000.0,137,18978.10218978102,apartamento,3,0,0
2770198425,Meia Praia,Meia Praia,2600000.0,156,16666.666666666668,apartamento,4,0,0
2761175828,Meia Praia,Meia Praia,2600000.0,145,17931.03448275862,apartamento,4,0,0
2763769823,Meia Praia,Meia Praia,2600000.0,120,21666.666666666668,comercial,1,0,0
2747201660,Meia Praia,Meia Praia,2600000.0,156,16666.666666666668,apartamento,4,0,0
2767582181,Centro,Centro,2599999.0,87,29885.045977011494,apartamento,3,0,0
2600891781,Centro,Centro,2599999.0,185,14054.048648648648,apartamento,4,0,0
2574305361,Centro,Centro,2599999.0,185,14054.048648648648,apartamento,4,0,0
2769758434,Andorinha,Andorinha,2599860.0,156,16665.76923076923,apartamento,4,0,0
2766851913,Meia Praia,Meia Praia,2599800.0,183,14206.557377049181,apartamento,4,0,0
2766851522,Meia Praia,Meia Praia,2599800.0,156,16665.384615384617,apartamento,4,0,0
2769186821,Casa Branca,Casa Branca,2599790.0,1875,1386.5546666666667,terreno,0,0,0
2769844607,Centro,Centro,2599680.0,185,14052.324324324325,apartamento,4,0,0
2768969343,Castelo Branco,Castelo Branco,2599220.0,146,17802.87671232877,apartamento,4,0,0
2751857113,Andorinha,Andorinha,2599140.0,160,16244.625,apartamento,4,0,0
2608859675,Meia Praia,Meia Praia,2599000.0,190,13678.947368421053,apartamento,3,0,0
2766851830,Meia Praia,Meia Praia,2599000.0,145,17924.137931034482,apartamento,3,0,0
2618439315,Andorinha,Andorinha,2599000.0,130,19992.30769230769,apartamento,3,0,0
2764632030,Centro,Centro,2598800.0,172,15109.302325581395,apartamento,4,0,0
2652723019,Meia Praia,Meia Praia,2598800.0,185,14047.567567567568,apartamento,4,0,0
2765018998,Centro,Centro,2598800.0,164,15846.341463414634,apartamento,4,0,0
2726122636,Andorinha,Andorinha,2598800.0,185,14047.567567567568,apartamento,4,0,0
2670817642,Centro,Centro,2598800.0,185,14047.567567567568,apartamento,4,0,0
2669457900,Centro,Centro,2598800.0,208,12494.23076923077,apartamento,4,0,0
2637453307,Centro,Centro,2598800.0,163,15943.558282208589,apartamento,4,0,0
2749230116,Centro,Centro,2598800.0,164,15846.341463414634,apartamento,4,0,0
2560059820,Meia Praia,Meia Praia,2598800.0,185,14047.567567567568,apartamento,4,0,0
2727831549,Centro,Centro,2598800.0,180,14437.777777777777,apartamento,4,0,0
2570258254,Centro,Centro,2598800.0,163,15943.558282208589,apartamento,4,0,0
2731014330,Meia Praia,Meia Praia,2591000.0,130,19930.76923076923,apartamento,3,0,0
2765549653,Meia Praia,Meia Praia,2591000.0,131,19778.625954198473,apartamento,3,0,0
2753018608,Meia Praia,Meia Praia,2590000.0,140,18500.0,apartamento,3,0,0
2633100358,Meia Praia,Meia Praia,2590000.0,130,19923.076923076922,apartamento,3,0,0
2766855921,Meia Praia,Meia Praia,2590000.0,227,11409.691629955947,apartamento,4,0,0
2763648650,Meia Praia,Meia Praia,2590000.0,130,19923.076923076922,apartamento,3,0,0
2737226348,Meia Praia,Meia Praia,2590000.0,158,16392.40506329114,apartamento,3,0,0
2761579121,Meia Praia,Meia Praia,2590000.0,140,18500.0,apartamento,3,0,0
2765549832,Meia Praia,Meia Praia,2590000.0,133,19473.684210526317,apartamento,3,0,0
2723351345,Meia Praia,Meia Praia,2590000.0,133,19473.684210526317,apartamento,3,0,0
2766852340,Andorinha,Andorinha,2589800.0,163,15888.34355828221,apartamento,4,0,0
2769845822,Meia Praia,Meia Praia,2589570.0,163,15886.932515337423,apartamento,4,0,0
2655495385,Meia Praia,Meia Praia,2587567.0,160,16172.29375,apartamento,3,0,0
2764955618,Andorinha,Andorinha,2581704.0,159,16237.132075471698,apartamento,3,0,0
2751351217,Castelo Branco,Castelo Branco,2580000.0,136,18970.58823529412,apartamento,3,0,0
2743992463,Itapema,Itapema,2580000.0,125,20640.0,apartamento,3,0,0
2643986958,Meia Praia,Meia Praia,2579900.0,183,14097.814207650274,apartamento,4,0,0
2701379883,Andorinha,Andorinha,2579560.0,202,12770.09900990099,apartamento,4,0,0
2762248518,Casa Branca,Casa Branca,2579400.0,210,12282.857142857143,casa,4,0,0
2726398463,Meia Praia,Meia Praia,2579000.0,125,20632.0,apartamento,3,0,0
2768441016,Meia Praia,Meia Praia,2577412.0,167,15433.604790419162,apartamento,3,0,0
2743253113,Meia Praia,Meia Praia,2577000.0,233,11060.085836909871,apartamento,4,0,0
2663836545,Meia Praia,Meia Praia,2577000.0,233,11060.085836909871,apartamento,4,0,0
2744007187,Meia Praia,Meia Praia,2565000.0,193,13290.155440414508,apartamento,4,0,0
2769851371,Meia Praia,Meia Praia,2564890.0,193,13289.58549222798,apartamento,4,0,0
2766853424,Meia Praia,Meia Praia,2564800.0,173,14825.43352601156,apartamento,4,0,0
2611303401,Meia Praia,Meia Praia,2560000.0,128,20000.0,apartamento,3,0,0
2766853117,Meia Praia,Meia Praia,2559800.0,173,14796.531791907515,apartamento,4,0,0
2767583331,Centro,Centro,2557183.0,153,16713.614379084967,apartamento,3,0,0
2765550417,Meia Praia,Meia Praia,2555000.0,131,19503.81679389313,apartamento,3,0,0
2769184667,Meia Praia,Meia Praia,2554660.0,130,19651.23076923077,apartamento,3,0,0
2765405634,Castelo Branco,Castelo Branco,2550000.0,175,14571.42857142857,apartamento,4,0,0
2760224117,Meia Praia,Meia Praia,2550000.0,118,21610.169491525423,apartamento,3,0,0
2695683800,Meia Praia,Meia Praia,2550000.0,130,19615.384615384617,apartamento,3,0,0
2715697620,Andorinha,Andorinha,2550000.0,169,15088.757396449704,apartamento,3,0,0
2596036081,Meia Praia,Meia Praia,2550000.0,137,18613.138686131388,apartamento,3,0,0
2752440215,Centro,Centro,2550000.0,130,19615.384615384617,apartamento,3,0,0
2721918733,Castelo Branco,Castelo Branco,2550000.0,240,10625.0,apartamento,4,0,0
2761879520,Andorinha,Andorinha,2550000.0,118,21610.169491525423,apartamento,3,0,0
2760157922,Meia Praia,Meia Praia,2550000.0,118,21610.169491525423,apartamento,3,0,0
2769848728,Meia Praia,Meia Praia,2549330.0,128,19916.640625,apartamento,3,0,0
2769751998,Centro,Centro,2549150.0,130,19608.846153846152,apartamento,3,0,0
2761482572,Andorinha,Andorinha,2549020.0,118,21601.86440677966,apartamento,3,0,0
2766852522,Andorinha,Andorinha,2548800.0,185,13777.297297297297,apartamento,4,0,0
2769199115,Meia Praia,Meia Praia,2548395.0,185,13775.108108108108,apartamento,4,0,0
2520070575,Meia Praia,Meia Praia,2547938.0,150,16986.253333333334,apartamento,3,0,0
2740008322,Meia Praia,Meia Praia,2546117.0,162,15716.771604938273,apartamento,4,0,0
2731290733,Meia Praia,Meia Praia,2540000.0,138,18405.797101449276,apartamento,4,0,0
2742952277,Meia Praia,Meia Praia,2540000.0,139,18273.38129496403,apartamento,4,0,0
2733344044,Meia Praia,Meia Praia,2538800.0,137,18531.38686131387,apartamento,3,0,0
2764632937,Meia Praia,Meia Praia,2538800.0,127,19990.55118110236,apartamento,3,0,0
2560056884,Centro,Centro,2538486.0,153,16591.41176470588,apartamento,3,0,0
2531161777,Meia Praia,Meia Praia,2535631.0,213,11904.37089201878,apartamento,4,0,0
2766852444,Meia Praia,Meia Praia,2532800.0,200,12664.0,apartamento,4,0,0
2767583027,Meia Praia,Meia Praia,2531320.0,185,13682.81081081081,apartamento,4,0,0
2766855517,Meia Praia,Meia Praia,2530800.0,128,19771.875,apartamento,3,0,0
2686027725,Meia Praia,Meia Praia,2528168.0,150,16854.453333333335,apartamento,3,0,0
2650004072,Andorinha,Andorinha,2521109.0,162,15562.401234567902,apartamento,4,0,0
2768463456,Meia Praia,Meia Praia,2521109.0,162,15562.401234567902,apartamento,4,0,0
2769150019,Centro,Centro,2520000.0,136,18529.41176470588,apartamento,3,0,0
2724975767,Andorinha,Andorinha,2520000.0,110,22909.090909090908,apartamento,3,0,0
2571329845,Meia Praia,Meia Praia,2520000.0,173,14566.473988439306,apartamento,4,0,0
2766011240,Centro,Centro,2519390.0,136,18524.926470588234,apartamento,3,0,0
2763290725,Meia Praia,Meia Praia,2515000.0,152,16546.052631578947,apartamento,3,0,0
2575450238,Andorinha,Andorinha,2512000.0,169,14863.905325443788,apartamento,4,0,0
2727599670,Meia Praia,Meia Praia,2510000.0,130,19307.69230769231,apartamento,3,0,0
2723211934,Centro,Centro,2510000.0,130,19307.69230769231,apartamento,3,0,0
2769849651,Meia Praia,Meia Praia,2509160.0,199,12608.844221105528,apartamento,4,0,0
2613247399,Meia Praia,Meia Praia,2508000.0,150,16720.0,apartamento,3,0,0
2661820370,Meia Praia,Meia Praia,2501000.0,216,11578.703703703704,apartamento,7,0,0
2582998801,Meia Praia,Meia Praia,2500000.0,160,15625.0,apartamento,4,0,0
2760270116,Centro,Centro,2500000.0,127,19685.03937007874,apartamento,3,0,0
2626745521,Meia Praia,Meia Praia,2500000.0,131,19083.969465648854,apartamento,3,0,0
2694161747,Centro,Centro,2500000.0,127,19685.03937007874,apartamento,3,0,0
2563813559,Centro,Centro,2500000.0,149,16778.523489932886,apartamento,3,0,0
2564319607,Meia Praia,Meia Praia,2500000.0,193,12953.36787564767,apartamento,4,0,0
2729769313,Morretes,Morretes,2500000.0,300,8333.333333333334,apartamento,4,0,0
2609062482,Meia Praia,Meia Praia,2500000.0,128,19531.25,apartamento,3,0,0
2746939996,Morretes,Morretes,2500000.0,600,4166.666666666667,terreno,0,0,0
2751941222,Meia Praia,Meia Praia,2500000.0,10,250000.0,apartamento,4,0,1
2764861416,Meia Praia,Meia Praia,2500000.0,124,20161.290322580644,apartamento,3,0,0
2769897045,Centro,Centro,2500000.0,160,15625.0,apartamento,4,0,0
2764632877,Andorinha,Andorinha,2500000.0,127,19685.03937007874,apartamento,3,0,0
2743412260,Centro,Centro,2500000.0,161,15527.950310559007,apartamento,3,0,0
2738890446,Centro,Centro,2500000.0,123,20325.20325203252,apartamento,4,0,0
2745398648,Meia Praia,Meia Praia,2500000.0,131,19083.969465648854,apartamento,3,0,0
2752141700,Meia Praia,Meia Praia,2500000.0,10,250000.0,apartamento,4,0,1
2736934376,Meia Praia,Meia Praia,2500000.0,155,16129.032258064517,apartamento,3,0,0
2750297694,Meia Praia,Meia Praia,2500000.0,160,15625.0,apartamento,4,0,0
2752780197,Meia Praia,Meia Praia,2500000.0,10,250000.0,apartamento,3,0,1
2646971196,Meia Praia,Meia Praia,2500000.0,131,19083.969465648854,apartamento,3,0,0
2706362011,Meia Praia,Meia Praia,2500000.0,193,12953.36787564767,apartamento,4,0,0
2761577050,Meia Praia,Meia Praia,2500000.0,162,15432.098765432098,apartamento,4,0,0
2769537127,Andorinha,Andorinha,2500000.0,130,19230.76923076923,apartamento,3,0,0
2577005008,Meia Praia,Meia Praia,2500000.0,170,14705.882352941177,apartamento,4,0,0
2702955876,Morretes,Morretes,2500000.0,250,10000.0,casa,2,0,0
2747203498,Meia Praia,Meia Praia,2500000.0,152,16447.36842105263,apartamento,3,0,0
2769195152,Meia Praia,Meia Praia,2500000.0,123,20325.20325203252,apartamento,3,0,0
2747717309,Meia Praia,Meia Praia,2500000.0,128,19531.25,apartamento,3,0,0
